_c0,signal_std,signal_rad,pluie,timestamp
2022-11-10T23:56:00.000+01:00,-22.690767,-29.71172,0,2022-11-10T23:56:00.000+01:00
2022-11-10T23:57:00.000+01:00,-22.693607,-29.71598,0,2022-11-10T23:57:00.000+01:00
2022-11-10T23:58:00.000+01:00,-22.69645,-29.720242,0,2022-11-10T23:58:00.000+01:00
2022-11-10T23:59:00.000+01:00,-22.68331,-29.722372,0,2022-11-10T23:59:00.000+01:00
2022-11-11T00:00:00.000+01:00,-22.679403,-29.728054,0,2022-11-11T00:00:00.000+01:00
2022-11-11T00:01:00.000+01:00,-22.675142,-29.735157,0,2022-11-11T00:01:00.000+01:00
2022-11-11T00:02:00.000+01:00,-22.685085,-29.731606,0,2022-11-11T00:02:00.000+01:00
2022-11-11T00:03:00.000+01:00,-22.674788,-29.737997,0,2022-11-11T00:03:00.000+01:00
2022-11-11T00:04:00.000+01:00,-22.67017,-29.758238,0,2022-11-11T00:04:00.000+01:00
2022-11-11T00:05:00.000+01:00,-22.660583,-29.758595,0,2022-11-11T00:05:00.000+01:00
2022-11-11T00:06:00.000+01:00,-22.666975,-29.757174,0,2022-11-11T00:06:00.000+01:00
2022-11-11T00:07:00.000+01:00,-22.662003,-29.749004,0,2022-11-11T00:07:00.000+01:00
2022-11-11T00:08:00.000+01:00,-22.675497,-29.760014,0,2022-11-11T00:08:00.000+01:00
2022-11-11T00:09:00.000+01:00,-22.66662,-29.762144,0,2022-11-11T00:09:00.000+01:00
2022-11-11T00:10:00.000+01:00,-22.669106,-29.773865,0,2022-11-11T00:10:00.000+01:00
2022-11-11T00:11:00.000+01:00,-22.68544,-29.773865,0,2022-11-11T00:11:00.000+01:00
2022-11-11T00:12:00.000+01:00,-22.67088,-29.775284,0,2022-11-11T00:12:00.000+01:00
2022-11-11T00:13:00.000+01:00,-22.672657,-29.7799,0,2022-11-11T00:13:00.000+01:00
2022-11-11T00:14:00.000+01:00,-22.663778,-29.780256,0,2022-11-11T00:14:00.000+01:00
2022-11-11T00:15:00.000+01:00,-22.665909,-29.788424,0,2022-11-11T00:15:00.000+01:00
2022-11-11T00:16:00.000+01:00,-22.662003,-29.795881,0,2022-11-11T00:16:00.000+01:00
2022-11-11T00:17:00.000+01:00,-22.659517,-29.802273,0,2022-11-11T00:17:00.000+01:00
2022-11-11T00:18:00.000+01:00,-22.668396,-29.810795,0,2022-11-11T00:18:00.000+01:00
2022-11-11T00:19:00.000+01:00,-22.649574,-29.816477,0,2022-11-11T00:19:00.000+01:00
2022-11-11T00:20:00.000+01:00,-22.662357,-29.825356,0,2022-11-11T00:20:00.000+01:00
2022-11-11T00:21:00.000+01:00,-22.653835,-29.823225,0,2022-11-11T00:21:00.000+01:00
2022-11-11T00:22:00.000+01:00,-22.659517,-29.820385,0,2022-11-11T00:22:00.000+01:00
2022-11-11T00:23:00.000+01:00,-22.648508,-29.82642,0,2022-11-11T00:23:00.000+01:00
2022-11-11T00:24:00.000+01:00,-22.657032,-29.828196,0,2022-11-11T00:24:00.000+01:00
2022-11-11T00:25:00.000+01:00,-22.630398,-29.829971,0,2022-11-11T00:25:00.000+01:00
2022-11-11T00:26:00.000+01:00,-22.63608,-29.838139,0,2022-11-11T00:26:00.000+01:00
2022-11-11T00:27:00.000+01:00,-22.6375,-29.844887,0,2022-11-11T00:27:00.000+01:00
2022-11-11T00:28:00.000+01:00,-22.645313,-29.838495,0,2022-11-11T00:28:00.000+01:00
2022-11-11T00:29:00.000+01:00,-22.647444,-29.844532,0,2022-11-11T00:29:00.000+01:00
2022-11-11T00:30:00.000+01:00,-22.643538,-29.845596,0,2022-11-11T00:30:00.000+01:00
2022-11-11T00:31:00.000+01:00,-22.63324,-29.853054,0,2022-11-11T00:31:00.000+01:00
2022-11-11T00:32:00.000+01:00,-22.63608,-29.844532,0,2022-11-11T00:32:00.000+01:00
2022-11-11T00:33:00.000+01:00,-22.637146,-29.85199,0,2022-11-11T00:33:00.000+01:00
2022-11-11T00:34:00.000+01:00,-22.618324,-29.85412,0,2022-11-11T00:34:00.000+01:00
2022-11-11T00:35:00.000+01:00,-22.617258,-29.864063,0,2022-11-11T00:35:00.000+01:00
2022-11-11T00:36:00.000+01:00,-22.642471,-29.860157,0,2022-11-11T00:36:00.000+01:00
2022-11-11T00:37:00.000+01:00,-22.614418,-29.869389,0,2022-11-11T00:37:00.000+01:00
2022-11-11T00:38:00.000+01:00,-22.634304,-29.877913,0,2022-11-11T00:38:00.000+01:00
2022-11-11T00:39:00.000+01:00,-22.615128,-29.876137,0,2022-11-11T00:39:00.000+01:00
2022-11-11T00:40:00.000+01:00,-22.626137,-29.877913,0,2022-11-11T00:40:00.000+01:00
2022-11-11T00:41:00.000+01:00,-22.618324,-29.879333,0,2022-11-11T00:41:00.000+01:00
2022-11-11T00:42:00.000+01:00,-22.630398,-29.878977,0,2022-11-11T00:42:00.000+01:00
2022-11-11T00:43:00.000+01:00,-22.626846,-29.879688,0,2022-11-11T00:43:00.000+01:00
2022-11-11T00:44:00.000+01:00,-22.628267,-29.882883,0,2022-11-11T00:44:00.000+01:00
2022-11-11T00:45:00.000+01:00,-22.632883,-29.8875,0,2022-11-11T00:45:00.000+01:00
2022-11-11T00:46:00.000+01:00,-22.640696,-29.892117,0,2022-11-11T00:46:00.000+01:00
2022-11-11T00:47:00.000+01:00,-22.646023,-29.891762,0,2022-11-11T00:47:00.000+01:00
2022-11-11T00:48:00.000+01:00,-22.644958,-29.88608,0,2022-11-11T00:48:00.000+01:00
2022-11-11T00:49:00.000+01:00,-22.652771,-29.876846,0,2022-11-11T00:49:00.000+01:00
2022-11-11T00:50:00.000+01:00,-22.647444,-29.874716,0,2022-11-11T00:50:00.000+01:00
2022-11-11T00:51:00.000+01:00,-22.645668,-29.87365,0,2022-11-11T00:51:00.000+01:00
2022-11-11T00:52:00.000+01:00,-22.643538,-29.872585,0,2022-11-11T00:52:00.000+01:00
2022-11-11T00:53:00.000+01:00,-22.646732,-29.871164,0,2022-11-11T00:53:00.000+01:00
2022-11-11T00:54:00.000+01:00,-22.6549,-29.880398,0,2022-11-11T00:54:00.000+01:00
2022-11-11T00:55:00.000+01:00,-22.632174,-29.892471,0,2022-11-11T00:55:00.000+01:00
2022-11-11T00:56:00.000+01:00,-22.644602,-29.894958,0,2022-11-11T00:56:00.000+01:00
2022-11-11T00:57:00.000+01:00,-22.653126,-29.897087,0,2022-11-11T00:57:00.000+01:00
2022-11-11T00:58:00.000+01:00,-22.647799,-29.900639,0,2022-11-11T00:58:00.000+01:00
2022-11-11T00:59:00.000+01:00,-22.622585,-29.91946,0,2022-11-11T00:59:00.000+01:00
2022-11-11T01:00:00.000+01:00,-22.643892,-29.923012,0,2022-11-11T01:00:00.000+01:00
2022-11-11T01:01:00.000+01:00,-22.64922,-29.93473,0,2022-11-11T01:01:00.000+01:00
2022-11-11T01:02:00.000+01:00,-22.628622,-29.94929,0,2022-11-11T01:02:00.000+01:00
2022-11-11T01:03:00.000+01:00,-22.621876,-29.944674,0,2022-11-11T01:03:00.000+01:00
2022-11-11T01:04:00.000+01:00,-22.624361,-29.948935,0,2022-11-11T01:04:00.000+01:00
2022-11-11T01:05:00.000+01:00,-22.63963,-29.946095,0,2022-11-11T01:05:00.000+01:00
2022-11-11T01:06:00.000+01:00,-22.624716,-29.953196,0,2022-11-11T01:06:00.000+01:00
2022-11-11T01:07:00.000+01:00,-22.642826,-29.96172,0,2022-11-11T01:07:00.000+01:00
2022-11-11T01:08:00.000+01:00,-22.610867,-29.962784,0,2022-11-11T01:08:00.000+01:00
2022-11-11T01:09:00.000+01:00,-22.62365,-29.965271,0,2022-11-11T01:09:00.000+01:00
2022-11-11T01:10:00.000+01:00,-22.639631,-29.961365,0,2022-11-11T01:10:00.000+01:00
2022-11-11T01:11:00.000+01:00,-22.63395,-29.956747,0,2022-11-11T01:11:00.000+01:00
2022-11-11T01:12:00.000+01:00,-22.643892,-29.956749,0,2022-11-11T01:12:00.000+01:00
2022-11-11T01:13:00.000+01:00,-22.64034,-29.959587,0,2022-11-11T01:13:00.000+01:00
2022-11-11T01:14:00.000+01:00,-22.64034,-29.95284,0,2022-11-11T01:14:00.000+01:00
2022-11-11T01:15:00.000+01:00,-22.63324,-29.957458,0,2022-11-11T01:15:00.000+01:00
2022-11-11T01:16:00.000+01:00,-22.635368,-29.962074,0,2022-11-11T01:16:00.000+01:00
2022-11-11T01:17:00.000+01:00,-22.622585,-29.975212,0,2022-11-11T01:17:00.000+01:00
2022-11-11T01:18:00.000+01:00,-22.625782,-29.970951,0,2022-11-11T01:18:00.000+01:00
2022-11-11T01:19:00.000+01:00,-22.62507,-29.970951,0,2022-11-11T01:19:00.000+01:00
2022-11-11T01:20:00.000+01:00,-22.611221,-29.97983,0,2022-11-11T01:20:00.000+01:00
2022-11-11T01:21:00.000+01:00,-22.62223,-29.978764,0,2022-11-11T01:21:00.000+01:00
2022-11-11T01:22:00.000+01:00,-22.612997,-29.985157,0,2022-11-11T01:22:00.000+01:00
2022-11-11T01:23:00.000+01:00,-22.6027,-29.989418,0,2022-11-11T01:23:00.000+01:00
2022-11-11T01:24:00.000+01:00,-22.621521,-29.98054,0,2022-11-11T01:24:00.000+01:00
2022-11-11T01:25:00.000+01:00,-22.620455,-29.981606,0,2022-11-11T01:25:00.000+01:00
2022-11-11T01:26:00.000+01:00,-22.614418,-29.9777,0,2022-11-11T01:26:00.000+01:00
2022-11-11T01:27:00.000+01:00,-22.608025,-29.983736,0,2022-11-11T01:27:00.000+01:00
2022-11-11T01:28:00.000+01:00,-22.630753,-29.98338,0,2022-11-11T01:28:00.000+01:00
2022-11-11T01:29:00.000+01:00,-22.624716,-29.98125,0,2022-11-11T01:29:00.000+01:00
2022-11-11T01:30:00.000+01:00,-22.62507,-29.986221,0,2022-11-11T01:30:00.000+01:00
2022-11-11T01:31:00.000+01:00,-22.64318,-29.978409,0,2022-11-11T01:31:00.000+01:00
2022-11-11T01:32:00.000+01:00,-22.634304,-29.98196,0,2022-11-11T01:32:00.000+01:00
2022-11-11T01:33:00.000+01:00,-22.616549,-29.98693,0,2022-11-11T01:33:00.000+01:00
2022-11-11T01:34:00.000+01:00,-22.624006,-29.997585,0,2022-11-11T01:34:00.000+01:00
2022-11-11T01:35:00.000+01:00,-22.64034,-30.000427,0,2022-11-11T01:35:00.000+01:00
2022-11-11T01:36:00.000+01:00,-22.614773,-30.002201,0,2022-11-11T01:36:00.000+01:00
2022-11-11T01:37:00.000+01:00,-22.60554,-30.008595,0,2022-11-11T01:37:00.000+01:00
2022-11-11T01:38:00.000+01:00,-22.61797,-30.003622,0,2022-11-11T01:38:00.000+01:00
2022-11-11T01:39:00.000+01:00,-22.618324,-29.999716,0,2022-11-11T01:39:00.000+01:00
2022-11-11T01:40:00.000+01:00,-22.62223,-29.99297,0,2022-11-11T01:40:00.000+01:00
2022-11-11T01:41:00.000+01:00,-22.614773,-29.991903,0,2022-11-11T01:41:00.000+01:00
2022-11-11T01:42:00.000+01:00,-22.60483,-29.999361,0,2022-11-11T01:42:00.000+01:00
2022-11-11T01:43:00.000+01:00,-22.600924,-30.005753,0,2022-11-11T01:43:00.000+01:00
2022-11-11T01:44:00.000+01:00,-22.597372,-30.002913,0,2022-11-11T01:44:00.000+01:00
2022-11-11T01:45:00.000+01:00,-22.602345,-30.004332,0,2022-11-11T01:45:00.000+01:00
2022-11-11T01:46:00.000+01:00,-22.6098,-30.01037,0,2022-11-11T01:46:00.000+01:00
2022-11-11T01:47:00.000+01:00,-22.600924,-30.009659,0,2022-11-11T01:47:00.000+01:00
2022-11-11T01:48:00.000+01:00,-22.59382,-30.023153,0,2022-11-11T01:48:00.000+01:00
2022-11-11T01:49:00.000+01:00,-22.583168,-30.016052,0,2022-11-11T01:49:00.000+01:00
2022-11-11T01:50:00.000+01:00,-22.612642,-30.013565,0,2022-11-11T01:50:00.000+01:00
2022-11-11T01:51:00.000+01:00,-22.592756,-30.00824,0,2022-11-11T01:51:00.000+01:00
2022-11-11T01:52:00.000+01:00,-22.598082,-30.009304,0,2022-11-11T01:52:00.000+01:00
2022-11-11T01:53:00.000+01:00,-22.593111,-30.00824,0,2022-11-11T01:53:00.000+01:00
2022-11-11T01:54:00.000+01:00,-22.598793,-30.004333,0,2022-11-11T01:54:00.000+01:00
2022-11-11T01:55:00.000+01:00,-22.590626,-30.010368,0,2022-11-11T01:55:00.000+01:00
2022-11-11T01:56:00.000+01:00,-22.593466,-30.007174,0,2022-11-11T01:56:00.000+01:00
2022-11-11T01:57:00.000+01:00,-22.600567,-30.006464,0,2022-11-11T01:57:00.000+01:00
2022-11-11T01:58:00.000+01:00,-22.584587,-30.001846,0,2022-11-11T01:58:00.000+01:00
2022-11-11T01:59:00.000+01:00,-22.59169,-30.001137,0,2022-11-11T01:59:00.000+01:00
2022-11-11T02:00:00.000+01:00,-22.608027,-29.99723,0,2022-11-11T02:00:00.000+01:00
2022-11-11T02:01:00.000+01:00,-22.603409,-30.005398,0,2022-11-11T02:01:00.000+01:00
2022-11-11T02:02:00.000+01:00,-22.60696,-29.994745,0,2022-11-11T02:02:00.000+01:00
2022-11-11T02:03:00.000+01:00,-22.601635,-29.990128,0,2022-11-11T02:03:00.000+01:00
2022-11-11T02:04:00.000+01:00,-22.609802,-29.978054,0,2022-11-11T02:04:00.000+01:00
2022-11-11T02:05:00.000+01:00,-22.60696,-29.98267,0,2022-11-11T02:05:00.000+01:00
2022-11-11T02:06:00.000+01:00,-22.609446,-29.975567,0,2022-11-11T02:06:00.000+01:00
2022-11-11T02:07:00.000+01:00,-22.619743,-29.974503,0,2022-11-11T02:07:00.000+01:00
2022-11-11T02:08:00.000+01:00,-22.619743,-29.969532,0,2022-11-11T02:08:00.000+01:00
2022-11-11T02:09:00.000+01:00,-22.632174,-29.970596,0,2022-11-11T02:09:00.000+01:00
2022-11-11T02:10:00.000+01:00,-22.614773,-29.954971,0,2022-11-11T02:10:00.000+01:00
2022-11-11T02:11:00.000+01:00,-22.63821,-29.952486,0,2022-11-11T02:11:00.000+01:00
2022-11-11T02:12:00.000+01:00,-22.633595,-29.955328,0,2022-11-11T02:12:00.000+01:00
2022-11-11T02:13:00.000+01:00,-22.647087,-29.946804,0,2022-11-11T02:13:00.000+01:00
2022-11-11T02:14:00.000+01:00,-22.635368,-29.95,0,2022-11-11T02:14:00.000+01:00
2022-11-11T02:15:00.000+01:00,-22.639986,-29.953196,0,2022-11-11T02:15:00.000+01:00
2022-11-11T02:16:00.000+01:00,-22.597017,-29.96385,0,2022-11-11T02:16:00.000+01:00
2022-11-11T02:17:00.000+01:00,-22.614063,-29.963139,0,2022-11-11T02:17:00.000+01:00
2022-11-11T02:18:00.000+01:00,-22.62294,-29.958878,0,2022-11-11T02:18:00.000+01:00
2022-11-11T02:19:00.000+01:00,-22.629688,-29.965626,0,2022-11-11T02:19:00.000+01:00
2022-11-11T02:20:00.000+01:00,-22.639631,-29.975569,0,2022-11-11T02:20:00.000+01:00
2022-11-11T02:21:00.000+01:00,-22.630043,-29.978054,0,2022-11-11T02:21:00.000+01:00
2022-11-11T02:22:00.000+01:00,-22.624361,-29.983381,0,2022-11-11T02:22:00.000+01:00
2022-11-11T02:23:00.000+01:00,-22.621521,-29.98054,0,2022-11-11T02:23:00.000+01:00
2022-11-11T02:24:00.000+01:00,-22.640696,-29.985512,0,2022-11-11T02:24:00.000+01:00
2022-11-11T02:25:00.000+01:00,-22.6201,-29.992613,0,2022-11-11T02:25:00.000+01:00
2022-11-11T02:26:00.000+01:00,-22.625782,-29.972727,0,2022-11-11T02:26:00.000+01:00
2022-11-11T02:27:00.000+01:00,-22.628977,-29.968111,0,2022-11-11T02:27:00.000+01:00
2022-11-11T02:28:00.000+01:00,-22.630753,-29.968466,0,2022-11-11T02:28:00.000+01:00
2022-11-11T02:29:00.000+01:00,-22.62507,-29.969177,0,2022-11-11T02:29:00.000+01:00
2022-11-11T02:30:00.000+01:00,-22.627556,-29.959944,0,2022-11-11T02:30:00.000+01:00
2022-11-11T02:31:00.000+01:00,-22.653126,-29.951777,0,2022-11-11T02:31:00.000+01:00
2022-11-11T02:32:00.000+01:00,-22.639986,-29.963139,0,2022-11-11T02:32:00.000+01:00
2022-11-11T02:33:00.000+01:00,-22.628977,-29.966335,0,2022-11-11T02:33:00.000+01:00
2022-11-11T02:34:00.000+01:00,-22.641052,-29.974857,0,2022-11-11T02:34:00.000+01:00
2022-11-11T02:35:00.000+01:00,-22.633238,-29.969532,0,2022-11-11T02:35:00.000+01:00
2022-11-11T02:36:00.000+01:00,-22.629688,-29.96598,0,2022-11-11T02:36:00.000+01:00
2022-11-11T02:37:00.000+01:00,-22.635725,-29.972017,0,2022-11-11T02:37:00.000+01:00
2022-11-11T02:38:00.000+01:00,-22.611576,-29.979118,0,2022-11-11T02:38:00.000+01:00
2022-11-11T02:39:00.000+01:00,-22.594887,-29.980541,0,2022-11-11T02:39:00.000+01:00
2022-11-11T02:40:00.000+01:00,-22.615837,-29.973793,0,2022-11-11T02:40:00.000+01:00
2022-11-11T02:41:00.000+01:00,-22.633595,-29.96669,0,2022-11-11T02:41:00.000+01:00
2022-11-11T02:42:00.000+01:00,-22.621521,-29.959587,0,2022-11-11T02:42:00.000+01:00
2022-11-11T02:43:00.000+01:00,-22.632174,-29.96243,0,2022-11-11T02:43:00.000+01:00
2022-11-11T02:44:00.000+01:00,-22.62081,-29.961008,0,2022-11-11T02:44:00.000+01:00
2022-11-11T02:45:00.000+01:00,-22.616549,-29.958878,0,2022-11-11T02:45:00.000+01:00
2022-11-11T02:46:00.000+01:00,-22.630398,-29.959589,0,2022-11-11T02:46:00.000+01:00
2022-11-11T02:47:00.000+01:00,-22.625782,-29.959942,0,2022-11-11T02:47:00.000+01:00
2022-11-11T02:48:00.000+01:00,-22.62294,-29.960653,0,2022-11-11T02:48:00.000+01:00
2022-11-11T02:49:00.000+01:00,-22.623652,-29.96456,0,2022-11-11T02:49:00.000+01:00
2022-11-11T02:50:00.000+01:00,-22.62081,-29.9674,0,2022-11-11T02:50:00.000+01:00
2022-11-11T02:51:00.000+01:00,-22.627558,-29.964914,0,2022-11-11T02:51:00.000+01:00
2022-11-11T02:52:00.000+01:00,-22.62081,-29.967402,0,2022-11-11T02:52:00.000+01:00
2022-11-11T02:53:00.000+01:00,-22.612286,-29.967754,0,2022-11-11T02:53:00.000+01:00
2022-11-11T02:54:00.000+01:00,-22.627913,-29.962074,0,2022-11-11T02:54:00.000+01:00
2022-11-11T02:55:00.000+01:00,-22.62081,-29.963139,0,2022-11-11T02:55:00.000+01:00
2022-11-11T02:56:00.000+01:00,-22.626492,-29.954971,0,2022-11-11T02:56:00.000+01:00
2022-11-11T02:57:00.000+01:00,-22.63821,-29.958168,0,2022-11-11T02:57:00.000+01:00
2022-11-11T02:58:00.000+01:00,-22.648153,-29.959944,0,2022-11-11T02:58:00.000+01:00
2022-11-11T02:59:00.000+01:00,-22.633595,-29.957458,0,2022-11-11T02:59:00.000+01:00
2022-11-11T03:00:00.000+01:00,-22.623295,-29.969175,0,2022-11-11T03:00:00.000+01:00
2022-11-11T03:01:00.000+01:00,-22.612642,-29.972017,0,2022-11-11T03:01:00.000+01:00
2022-11-11T03:02:00.000+01:00,-22.591335,-29.972017,0,2022-11-11T03:02:00.000+01:00
2022-11-11T03:03:00.000+01:00,-22.604118,-29.96882,0,2022-11-11T03:03:00.000+01:00
2022-11-11T03:04:00.000+01:00,-22.59382,-29.98125,0,2022-11-11T03:04:00.000+01:00
2022-11-11T03:05:00.000+01:00,-22.615482,-29.981606,0,2022-11-11T03:05:00.000+01:00
2022-11-11T03:06:00.000+01:00,-22.599503,-29.978764,0,2022-11-11T03:06:00.000+01:00
2022-11-11T03:07:00.000+01:00,-22.605185,-29.984802,0,2022-11-11T03:07:00.000+01:00
2022-11-11T03:08:00.000+01:00,-22.597727,-29.984802,0,2022-11-11T03:08:00.000+01:00
2022-11-11T03:09:00.000+01:00,-22.59169,-29.98267,0,2022-11-11T03:09:00.000+01:00
2022-11-11T03:10:00.000+01:00,-22.590271,-29.992615,0,2022-11-11T03:10:00.000+01:00
2022-11-11T03:11:00.000+01:00,-22.595242,-29.98338,0,2022-11-11T03:11:00.000+01:00
2022-11-11T03:12:00.000+01:00,-22.598438,-29.969532,0,2022-11-11T03:12:00.000+01:00
2022-11-11T03:13:00.000+01:00,-22.605894,-29.980185,0,2022-11-11T03:13:00.000+01:00
2022-11-11T03:14:00.000+01:00,-22.58743,-29.979473,0,2022-11-11T03:14:00.000+01:00
2022-11-11T03:15:00.000+01:00,-22.597372,-29.97983,0,2022-11-11T03:15:00.000+01:00
2022-11-11T03:16:00.000+01:00,-22.603764,-29.986221,0,2022-11-11T03:16:00.000+01:00
2022-11-11T03:17:00.000+01:00,-22.6027,-29.990128,0,2022-11-11T03:17:00.000+01:00
2022-11-11T03:18:00.000+01:00,-22.611221,-29.98409,0,2022-11-11T03:18:00.000+01:00
2022-11-11T03:19:00.000+01:00,-22.625782,-29.96669,0,2022-11-11T03:19:00.000+01:00
2022-11-11T03:20:00.000+01:00,-22.608381,-29.979475,0,2022-11-11T03:20:00.000+01:00
2022-11-11T03:21:00.000+01:00,-22.599148,-29.983736,0,2022-11-11T03:21:00.000+01:00
2022-11-11T03:22:00.000+01:00,-22.587074,-29.986576,0,2022-11-11T03:22:00.000+01:00
2022-11-11T03:23:00.000+01:00,-22.615837,-29.972727,0,2022-11-11T03:23:00.000+01:00
2022-11-11T03:24:00.000+01:00,-22.627556,-29.972372,0,2022-11-11T03:24:00.000+01:00
2022-11-11T03:25:00.000+01:00,-22.628622,-29.964205,0,2022-11-11T03:25:00.000+01:00
2022-11-11T03:26:00.000+01:00,-22.619389,-29.96598,0,2022-11-11T03:26:00.000+01:00
2022-11-11T03:27:00.000+01:00,-22.629688,-29.952131,0,2022-11-11T03:27:00.000+01:00
2022-11-11T03:28:00.000+01:00,-22.62507,-29.967756,0,2022-11-11T03:28:00.000+01:00
2022-11-11T03:29:00.000+01:00,-22.626137,-29.958523,0,2022-11-11T03:29:00.000+01:00
2022-11-11T03:30:00.000+01:00,-22.624361,-29.961365,0,2022-11-11T03:30:00.000+01:00
2022-11-11T03:31:00.000+01:00,-22.628622,-29.96385,0,2022-11-11T03:31:00.000+01:00
2022-11-11T03:32:00.000+01:00,-22.630398,-29.96669,0,2022-11-11T03:32:00.000+01:00
2022-11-11T03:33:00.000+01:00,-22.625427,-29.964916,0,2022-11-11T03:33:00.000+01:00
2022-11-11T03:34:00.000+01:00,-22.624361,-29.970951,0,2022-11-11T03:34:00.000+01:00
2022-11-11T03:35:00.000+01:00,-22.621876,-29.969887,0,2022-11-11T03:35:00.000+01:00
2022-11-11T03:36:00.000+01:00,-22.616194,-29.968111,0,2022-11-11T03:36:00.000+01:00
2022-11-11T03:37:00.000+01:00,-22.625427,-29.96385,0,2022-11-11T03:37:00.000+01:00
2022-11-11T03:38:00.000+01:00,-22.641762,-29.959232,0,2022-11-11T03:38:00.000+01:00
2022-11-11T03:39:00.000+01:00,-22.638565,-29.951065,0,2022-11-11T03:39:00.000+01:00
2022-11-11T03:40:00.000+01:00,-22.632883,-29.948935,0,2022-11-11T03:40:00.000+01:00
2022-11-11T03:41:00.000+01:00,-22.639986,-29.960653,0,2022-11-11T03:41:00.000+01:00
2022-11-11T03:42:00.000+01:00,-22.632528,-29.944317,0,2022-11-11T03:42:00.000+01:00
