_c0,signal_std,signal_rad,pluie,timestamp
2022-07-25T22:21:00.000+02:00,-22.186861,-29.306534,0,2022-07-25T22:21:00.000+02:00
2022-07-25T22:22:00.000+02:00,-22.21669,-29.31115,0,2022-07-25T22:22:00.000+02:00
2022-07-25T22:23:00.000+02:00,-22.213495,-29.309021,0,2022-07-25T22:23:00.000+02:00
2022-07-25T22:24:00.000+02:00,-22.199644,-29.30547,0,2022-07-25T22:24:00.000+02:00
2022-07-25T22:25:00.000+02:00,-22.230894,-29.306534,0,2022-07-25T22:25:00.000+02:00
2022-07-25T22:26:00.000+02:00,-22.215271,-29.303694,0,2022-07-25T22:26:00.000+02:00
2022-07-25T22:27:00.000+02:00,-22.21456,-29.306889,0,2022-07-25T22:27:00.000+02:00
2022-07-25T22:28:00.000+02:00,-22.216335,-29.295525,0,2022-07-25T22:28:00.000+02:00
2022-07-25T22:29:00.000+02:00,-22.225212,-29.27848,0,2022-07-25T22:29:00.000+02:00
2022-07-25T22:30:00.000+02:00,-22.224148,-29.289133,0,2022-07-25T22:30:00.000+02:00
2022-07-25T22:31:00.000+02:00,-22.195383,-29.304049,0,2022-07-25T22:31:00.000+02:00
2022-07-25T22:32:00.000+02:00,-22.193607,-29.302982,0,2022-07-25T22:32:00.000+02:00
2022-07-25T22:33:00.000+02:00,-22.185795,-29.29943,0,2022-07-25T22:33:00.000+02:00
2022-07-25T22:34:00.000+02:00,-22.189701,-29.306889,0,2022-07-25T22:34:00.000+02:00
2022-07-25T22:35:00.000+02:00,-22.181534,-29.303339,0,2022-07-25T22:35:00.000+02:00
2022-07-25T22:36:00.000+02:00,-22.16804,-29.30547,0,2022-07-25T22:36:00.000+02:00
2022-07-25T22:37:00.000+02:00,-22.17443,-29.299788,0,2022-07-25T22:37:00.000+02:00
2022-07-25T22:38:00.000+02:00,-22.162712,-29.300497,0,2022-07-25T22:38:00.000+02:00
2022-07-25T22:39:00.000+02:00,-22.156675,-29.296236,0,2022-07-25T22:39:00.000+02:00
2022-07-25T22:40:00.000+02:00,-22.16875,-29.299076,0,2022-07-25T22:40:00.000+02:00
2022-07-25T22:41:00.000+02:00,-22.168394,-29.298012,0,2022-07-25T22:41:00.000+02:00
2022-07-25T22:42:00.000+02:00,-22.16662,-29.303337,0,2022-07-25T22:42:00.000+02:00
2022-07-25T22:43:00.000+02:00,-22.170527,-29.301208,0,2022-07-25T22:43:00.000+02:00
2022-07-25T22:44:00.000+02:00,-22.153835,-29.302273,0,2022-07-25T22:44:00.000+02:00
2022-07-25T22:45:00.000+02:00,-22.156677,-29.300142,0,2022-07-25T22:45:00.000+02:00
2022-07-25T22:46:00.000+02:00,-22.144247,-29.297302,0,2022-07-25T22:46:00.000+02:00
2022-07-25T22:47:00.000+02:00,-22.146023,-29.304049,0,2022-07-25T22:47:00.000+02:00
2022-07-25T22:48:00.000+02:00,-22.155966,-29.297657,0,2022-07-25T22:48:00.000+02:00
2022-07-25T22:49:00.000+02:00,-22.159163,-29.294815,0,2022-07-25T22:49:00.000+02:00
2022-07-25T22:50:00.000+02:00,-22.148865,-29.29375,0,2022-07-25T22:50:00.000+02:00
2022-07-25T22:51:00.000+02:00,-22.14105,-29.292685,0,2022-07-25T22:51:00.000+02:00
2022-07-25T22:52:00.000+02:00,-22.130753,-29.289133,0,2022-07-25T22:52:00.000+02:00
2022-07-25T22:53:00.000+02:00,-22.131462,-29.291975,0,2022-07-25T22:53:00.000+02:00
2022-07-25T22:54:00.000+02:00,-22.132174,-29.29304,0,2022-07-25T22:54:00.000+02:00
2022-07-25T22:55:00.000+02:00,-22.1375,-29.294106,0,2022-07-25T22:55:00.000+02:00
2022-07-25T22:56:00.000+02:00,-22.147442,-29.299788,0,2022-07-25T22:56:00.000+02:00
2022-07-25T22:57:00.000+02:00,-22.144604,-29.296946,0,2022-07-25T22:57:00.000+02:00
2022-07-25T22:58:00.000+02:00,-22.142117,-29.291973,0,2022-07-25T22:58:00.000+02:00
2022-07-25T22:59:00.000+02:00,-22.14922,-29.295527,0,2022-07-25T22:59:00.000+02:00
2022-07-25T23:00:00.000+02:00,-22.139986,-29.293394,0,2022-07-25T23:00:00.000+02:00
2022-07-25T23:01:00.000+02:00,-22.142826,-29.284517,0,2022-07-25T23:01:00.000+02:00
2022-07-25T23:02:00.000+02:00,-22.13324,-29.286293,0,2022-07-25T23:02:00.000+02:00
2022-07-25T23:03:00.000+02:00,-22.142826,-29.29233,0,2022-07-25T23:03:00.000+02:00
2022-07-25T23:04:00.000+02:00,-22.147087,-29.2902,0,2022-07-25T23:04:00.000+02:00
2022-07-25T23:05:00.000+02:00,-22.145313,-29.284872,0,2022-07-25T23:05:00.000+02:00
2022-07-25T23:06:00.000+02:00,-22.140696,-29.284872,0,2022-07-25T23:06:00.000+02:00
2022-07-25T23:07:00.000+02:00,-22.149574,-29.285583,0,2022-07-25T23:07:00.000+02:00
2022-07-25T23:08:00.000+02:00,-22.146378,-29.291975,0,2022-07-25T23:08:00.000+02:00
2022-07-25T23:09:00.000+02:00,-22.144602,-29.287003,0,2022-07-25T23:09:00.000+02:00
2022-07-25T23:10:00.000+02:00,-22.138565,-29.282742,0,2022-07-25T23:10:00.000+02:00
2022-07-25T23:11:00.000+02:00,-22.134659,-29.283096,0,2022-07-25T23:11:00.000+02:00
2022-07-25T23:12:00.000+02:00,-22.13892,-29.283451,0,2022-07-25T23:12:00.000+02:00
2022-07-25T23:13:00.000+02:00,-22.139986,-29.285583,0,2022-07-25T23:13:00.000+02:00
2022-07-25T23:14:00.000+02:00,-22.14034,-29.284872,0,2022-07-25T23:14:00.000+02:00
2022-07-25T23:15:00.000+02:00,-22.14318,-29.280966,0,2022-07-25T23:15:00.000+02:00
2022-07-25T23:16:00.000+02:00,-22.141052,-29.27848,0,2022-07-25T23:16:00.000+02:00
2022-07-25T23:17:00.000+02:00,-22.135368,-29.283096,0,2022-07-25T23:17:00.000+02:00
2022-07-25T23:18:00.000+02:00,-22.138565,-29.2799,0,2022-07-25T23:18:00.000+02:00
2022-07-25T23:19:00.000+02:00,-22.13892,-29.278835,0,2022-07-25T23:19:00.000+02:00
2022-07-25T23:20:00.000+02:00,-22.139986,-29.278126,0,2022-07-25T23:20:00.000+02:00
2022-07-25T23:21:00.000+02:00,-22.139275,-29.284163,0,2022-07-25T23:21:00.000+02:00
2022-07-25T23:22:00.000+02:00,-22.141762,-29.280966,0,2022-07-25T23:22:00.000+02:00
2022-07-25T23:23:00.000+02:00,-22.130398,-29.279545,0,2022-07-25T23:23:00.000+02:00
2022-07-25T23:24:00.000+02:00,-22.134659,-29.276705,0,2022-07-25T23:24:00.000+02:00
2022-07-25T23:25:00.000+02:00,-22.144604,-29.273865,0,2022-07-25T23:25:00.000+02:00
2022-07-25T23:26:00.000+02:00,-22.135725,-29.271023,0,2022-07-25T23:26:00.000+02:00
2022-07-25T23:27:00.000+02:00,-22.13892,-29.275639,0,2022-07-25T23:27:00.000+02:00
2022-07-25T23:28:00.000+02:00,-22.142471,-29.27422,0,2022-07-25T23:28:00.000+02:00
2022-07-25T23:29:00.000+02:00,-22.141407,-29.27493,0,2022-07-25T23:29:00.000+02:00
2022-07-25T23:30:00.000+02:00,-22.146732,-29.269602,0,2022-07-25T23:30:00.000+02:00
2022-07-25T23:31:00.000+02:00,-22.147089,-29.278835,0,2022-07-25T23:31:00.000+02:00
2022-07-25T23:32:00.000+02:00,-22.144247,-29.27706,0,2022-07-25T23:32:00.000+02:00
2022-07-25T23:33:00.000+02:00,-22.14993,-29.272799,0,2022-07-25T23:33:00.000+02:00
2022-07-25T23:34:00.000+02:00,-22.152771,-29.274574,0,2022-07-25T23:34:00.000+02:00
2022-07-25T23:35:00.000+02:00,-22.162357,-29.27422,0,2022-07-25T23:35:00.000+02:00
2022-07-25T23:36:00.000+02:00,-22.146732,-29.272799,0,2022-07-25T23:36:00.000+02:00
2022-07-25T23:37:00.000+02:00,-22.161648,-29.277414,0,2022-07-25T23:37:00.000+02:00
2022-07-25T23:38:00.000+02:00,-22.157032,-29.280966,0,2022-07-25T23:38:00.000+02:00
2022-07-25T23:39:00.000+02:00,-22.158808,-29.27422,0,2022-07-25T23:39:00.000+02:00
2022-07-25T23:40:00.000+02:00,-22.157742,-29.269247,0,2022-07-25T23:40:00.000+02:00
2022-07-25T23:41:00.000+02:00,-22.165554,-29.270668,0,2022-07-25T23:41:00.000+02:00
2022-07-25T23:42:00.000+02:00,-22.163069,-29.269602,0,2022-07-25T23:42:00.000+02:00
2022-07-25T23:43:00.000+02:00,-22.177628,-29.269957,0,2022-07-25T23:43:00.000+02:00
2022-07-25T23:44:00.000+02:00,-22.171236,-29.276705,0,2022-07-25T23:44:00.000+02:00
2022-07-25T23:45:00.000+02:00,-22.161293,-29.271378,0,2022-07-25T23:45:00.000+02:00
2022-07-25T23:46:00.000+02:00,-22.160229,-29.27706,0,2022-07-25T23:46:00.000+02:00
2022-07-25T23:47:00.000+02:00,-22.180115,-29.270668,0,2022-07-25T23:47:00.000+02:00
2022-07-25T23:48:00.000+02:00,-22.1549,-29.254688,0,2022-07-25T23:48:00.000+02:00
2022-07-25T23:49:00.000+02:00,-22.153126,-29.265696,0,2022-07-25T23:49:00.000+02:00
2022-07-25T23:50:00.000+02:00,-22.159872,-29.273865,0,2022-07-25T23:50:00.000+02:00
2022-07-25T23:51:00.000+02:00,-22.158096,-29.268892,0,2022-07-25T23:51:00.000+02:00
2022-07-25T23:52:00.000+02:00,-22.149574,-29.26534,0,2022-07-25T23:52:00.000+02:00
2022-07-25T23:53:00.000+02:00,-22.137856,-29.255753,0,2022-07-25T23:53:00.000+02:00
2022-07-25T23:54:00.000+02:00,-22.148153,-29.26818,0,2022-07-25T23:54:00.000+02:00
2022-07-25T23:55:00.000+02:00,-22.152771,-29.271023,0,2022-07-25T23:55:00.000+02:00
2022-07-25T23:56:00.000+02:00,-22.155256,-29.264986,0,2022-07-25T23:56:00.000+02:00
2022-07-25T23:57:00.000+02:00,-22.164845,-29.261791,0,2022-07-25T23:57:00.000+02:00
2022-07-25T23:58:00.000+02:00,-22.166264,-29.267826,0,2022-07-25T23:58:00.000+02:00
2022-07-25T23:59:00.000+02:00,-22.163069,-29.26392,0,2022-07-25T23:59:00.000+02:00
2022-07-26T00:00:00.000+02:00,-22.162357,-29.260368,0,2022-07-26T00:00:00.000+02:00
2022-07-26T00:01:00.000+02:00,-22.173367,-29.267826,0,2022-07-26T00:01:00.000+02:00
2022-07-26T00:02:00.000+02:00,-22.16662,-29.264986,0,2022-07-26T00:02:00.000+02:00
2022-07-26T00:03:00.000+02:00,-22.161293,-29.268536,0,2022-07-26T00:03:00.000+02:00
2022-07-26T00:04:00.000+02:00,-22.167685,-29.270668,0,2022-07-26T00:04:00.000+02:00
2022-07-26T00:05:00.000+02:00,-22.16733,-29.273865,0,2022-07-26T00:05:00.000+02:00
2022-07-26T00:06:00.000+02:00,-22.166618,-29.273153,0,2022-07-26T00:06:00.000+02:00
2022-07-26T00:07:00.000+02:00,-22.160227,-29.266407,0,2022-07-26T00:07:00.000+02:00
2022-07-26T00:08:00.000+02:00,-22.157032,-29.271732,0,2022-07-26T00:08:00.000+02:00
2022-07-26T00:09:00.000+02:00,-22.15135,-29.271023,0,2022-07-26T00:09:00.000+02:00
2022-07-26T00:10:00.000+02:00,-22.163424,-29.268892,0,2022-07-26T00:10:00.000+02:00
2022-07-26T00:11:00.000+02:00,-22.164488,-29.260368,0,2022-07-26T00:11:00.000+02:00
2022-07-26T00:12:00.000+02:00,-22.153835,-29.266762,0,2022-07-26T00:12:00.000+02:00
2022-07-26T00:13:00.000+02:00,-22.151705,-29.262146,0,2022-07-26T00:13:00.000+02:00
2022-07-26T00:14:00.000+02:00,-22.162712,-29.261435,0,2022-07-26T00:14:00.000+02:00
2022-07-26T00:15:00.000+02:00,-22.1652,-29.26179,0,2022-07-26T00:15:00.000+02:00
2022-07-26T00:16:00.000+02:00,-22.166618,-29.270668,0,2022-07-26T00:16:00.000+02:00
2022-07-26T00:17:00.000+02:00,-22.160227,-29.269602,0,2022-07-26T00:17:00.000+02:00
2022-07-26T00:18:00.000+02:00,-22.150284,-29.259304,0,2022-07-26T00:18:00.000+02:00
2022-07-26T00:19:00.000+02:00,-22.15419,-29.26392,0,2022-07-26T00:19:00.000+02:00
2022-07-26T00:20:00.000+02:00,-22.165909,-29.26179,0,2022-07-26T00:20:00.000+02:00
2022-07-26T00:21:00.000+02:00,-22.15419,-29.260014,0,2022-07-26T00:21:00.000+02:00
2022-07-26T00:22:00.000+02:00,-22.162714,-29.26392,0,2022-07-26T00:22:00.000+02:00
2022-07-26T00:23:00.000+02:00,-22.152771,-29.262856,0,2022-07-26T00:23:00.000+02:00
2022-07-26T00:24:00.000+02:00,-22.158096,-29.263565,0,2022-07-26T00:24:00.000+02:00
2022-07-26T00:25:00.000+02:00,-22.148865,-29.25895,0,2022-07-26T00:25:00.000+02:00
2022-07-26T00:26:00.000+02:00,-22.15348,-29.255753,0,2022-07-26T00:26:00.000+02:00
2022-07-26T00:27:00.000+02:00,-22.151705,-29.26321,0,2022-07-26T00:27:00.000+02:00
2022-07-26T00:28:00.000+02:00,-22.158096,-29.260368,0,2022-07-26T00:28:00.000+02:00
2022-07-26T00:29:00.000+02:00,-22.147442,-29.26108,0,2022-07-26T00:29:00.000+02:00
2022-07-26T00:30:00.000+02:00,-22.148508,-29.26392,0,2022-07-26T00:30:00.000+02:00
2022-07-26T00:31:00.000+02:00,-22.149574,-29.257174,0,2022-07-26T00:31:00.000+02:00
2022-07-26T00:32:00.000+02:00,-22.142826,-29.252913,0,2022-07-26T00:32:00.000+02:00
2022-07-26T00:33:00.000+02:00,-22.15348,-29.264631,0,2022-07-26T00:33:00.000+02:00
2022-07-26T00:34:00.000+02:00,-22.142826,-29.257885,0,2022-07-26T00:34:00.000+02:00
2022-07-26T00:35:00.000+02:00,-22.14922,-29.256819,0,2022-07-26T00:35:00.000+02:00
2022-07-26T00:36:00.000+02:00,-22.138565,-29.254688,0,2022-07-26T00:36:00.000+02:00
2022-07-26T00:37:00.000+02:00,-22.143536,-29.258238,0,2022-07-26T00:37:00.000+02:00
2022-07-26T00:38:00.000+02:00,-22.139275,-29.257883,0,2022-07-26T00:38:00.000+02:00
2022-07-26T00:39:00.000+02:00,-22.141407,-29.257174,0,2022-07-26T00:39:00.000+02:00
2022-07-26T00:40:00.000+02:00,-22.139986,-29.26392,0,2022-07-26T00:40:00.000+02:00
2022-07-26T00:41:00.000+02:00,-22.133595,-29.26108,0,2022-07-26T00:41:00.000+02:00
2022-07-26T00:42:00.000+02:00,-22.132528,-29.256107,0,2022-07-26T00:42:00.000+02:00
2022-07-26T00:43:00.000+02:00,-22.129333,-29.258595,0,2022-07-26T00:43:00.000+02:00
2022-07-26T00:44:00.000+02:00,-22.125427,-29.257883,0,2022-07-26T00:44:00.000+02:00
2022-07-26T00:45:00.000+02:00,-22.129333,-29.255043,0,2022-07-26T00:45:00.000+02:00
2022-07-26T00:46:00.000+02:00,-22.128622,-29.255398,0,2022-07-26T00:46:00.000+02:00
2022-07-26T00:47:00.000+02:00,-22.127556,-29.257174,0,2022-07-26T00:47:00.000+02:00
2022-07-26T00:48:00.000+02:00,-22.12294,-29.249361,0,2022-07-26T00:48:00.000+02:00
2022-07-26T00:49:00.000+02:00,-22.12294,-29.256107,0,2022-07-26T00:49:00.000+02:00
2022-07-26T00:50:00.000+02:00,-22.127913,-29.256107,0,2022-07-26T00:50:00.000+02:00
2022-07-26T00:51:00.000+02:00,-22.134304,-29.256819,0,2022-07-26T00:51:00.000+02:00
2022-07-26T00:52:00.000+02:00,-22.12507,-29.257883,0,2022-07-26T00:52:00.000+02:00
2022-07-26T00:53:00.000+02:00,-22.11797,-29.257174,0,2022-07-26T00:53:00.000+02:00
2022-07-26T00:54:00.000+02:00,-22.132174,-29.260014,0,2022-07-26T00:54:00.000+02:00
2022-07-26T00:55:00.000+02:00,-22.129688,-29.252201,0,2022-07-26T00:55:00.000+02:00
2022-07-26T00:56:00.000+02:00,-22.121876,-29.252913,0,2022-07-26T00:56:00.000+02:00
2022-07-26T00:57:00.000+02:00,-22.112642,-29.245455,0,2022-07-26T00:57:00.000+02:00
2022-07-26T00:58:00.000+02:00,-22.116903,-29.251846,0,2022-07-26T00:58:00.000+02:00
2022-07-26T00:59:00.000+02:00,-22.117615,-29.249361,0,2022-07-26T00:59:00.000+02:00
2022-07-26T01:00:00.000+02:00,-22.109802,-29.242258,0,2022-07-26T01:00:00.000+02:00
2022-07-26T01:01:00.000+02:00,-22.120455,-29.249718,0,2022-07-26T01:01:00.000+02:00
2022-07-26T01:02:00.000+02:00,-22.110512,-29.258595,0,2022-07-26T01:02:00.000+02:00
2022-07-26T01:03:00.000+02:00,-22.118324,-29.253267,0,2022-07-26T01:03:00.000+02:00
2022-07-26T01:04:00.000+02:00,-22.116194,-29.254333,0,2022-07-26T01:04:00.000+02:00
2022-07-26T01:05:00.000+02:00,-22.124716,-29.250782,0,2022-07-26T01:05:00.000+02:00
2022-07-26T01:06:00.000+02:00,-22.106606,-29.250782,0,2022-07-26T01:06:00.000+02:00
2022-07-26T01:07:00.000+02:00,-22.100569,-29.249361,0,2022-07-26T01:07:00.000+02:00
2022-07-26T01:08:00.000+02:00,-22.106606,-29.246521,0,2022-07-26T01:08:00.000+02:00
2022-07-26T01:09:00.000+02:00,-22.111221,-29.2451,0,2022-07-26T01:09:00.000+02:00
2022-07-26T01:10:00.000+02:00,-22.10412,-29.248295,0,2022-07-26T01:10:00.000+02:00
2022-07-26T01:11:00.000+02:00,-22.111576,-29.249006,0,2022-07-26T01:11:00.000+02:00
2022-07-26T01:12:00.000+02:00,-22.1098,-29.249006,0,2022-07-26T01:12:00.000+02:00
2022-07-26T01:13:00.000+02:00,-22.100924,-29.249716,0,2022-07-26T01:13:00.000+02:00
2022-07-26T01:14:00.000+02:00,-22.09666,-29.24794,0,2022-07-26T01:14:00.000+02:00
2022-07-26T01:15:00.000+02:00,-22.10767,-29.250782,0,2022-07-26T01:15:00.000+02:00
2022-07-26T01:16:00.000+02:00,-22.103409,-29.2451,0,2022-07-26T01:16:00.000+02:00
2022-07-26T01:17:00.000+02:00,-22.096306,-29.25007,0,2022-07-26T01:17:00.000+02:00
2022-07-26T01:18:00.000+02:00,-22.105185,-29.247585,0,2022-07-26T01:18:00.000+02:00
2022-07-26T01:19:00.000+02:00,-22.100569,-29.245455,0,2022-07-26T01:19:00.000+02:00
2022-07-26T01:20:00.000+02:00,-22.094887,-29.250782,0,2022-07-26T01:20:00.000+02:00
2022-07-26T01:21:00.000+02:00,-22.091335,-29.243324,0,2022-07-26T01:21:00.000+02:00
2022-07-26T01:22:00.000+02:00,-22.099857,-29.244389,0,2022-07-26T01:22:00.000+02:00
2022-07-26T01:23:00.000+02:00,-22.097372,-29.244034,0,2022-07-26T01:23:00.000+02:00
2022-07-26T01:24:00.000+02:00,-22.102345,-29.239773,0,2022-07-26T01:24:00.000+02:00
2022-07-26T01:25:00.000+02:00,-22.086365,-29.2451,0,2022-07-26T01:25:00.000+02:00
2022-07-26T01:26:00.000+02:00,-22.091335,-29.24794,0,2022-07-26T01:26:00.000+02:00
2022-07-26T01:27:00.000+02:00,-22.094887,-29.24794,0,2022-07-26T01:27:00.000+02:00
2022-07-26T01:28:00.000+02:00,-22.095596,-29.243324,0,2022-07-26T01:28:00.000+02:00
2022-07-26T01:29:00.000+02:00,-22.088495,-29.246521,0,2022-07-26T01:29:00.000+02:00
2022-07-26T01:30:00.000+02:00,-22.08743,-29.245455,0,2022-07-26T01:30:00.000+02:00
2022-07-26T01:31:00.000+02:00,-22.090271,-29.241192,0,2022-07-26T01:31:00.000+02:00
2022-07-26T01:32:00.000+02:00,-22.092756,-29.247585,0,2022-07-26T01:32:00.000+02:00
2022-07-26T01:33:00.000+02:00,-22.099503,-29.250782,0,2022-07-26T01:33:00.000+02:00
2022-07-26T01:34:00.000+02:00,-22.09169,-29.249716,0,2022-07-26T01:34:00.000+02:00
2022-07-26T01:35:00.000+02:00,-22.09098,-29.239418,0,2022-07-26T01:35:00.000+02:00
2022-07-26T01:36:00.000+02:00,-22.099857,-29.24297,0,2022-07-26T01:36:00.000+02:00
2022-07-26T01:37:00.000+02:00,-22.08601,-29.244034,0,2022-07-26T01:37:00.000+02:00
2022-07-26T01:38:00.000+02:00,-22.083168,-29.244389,0,2022-07-26T01:38:00.000+02:00
2022-07-26T01:39:00.000+02:00,-22.089916,-29.247585,0,2022-07-26T01:39:00.000+02:00
2022-07-26T01:40:00.000+02:00,-22.09098,-29.244745,0,2022-07-26T01:40:00.000+02:00
