_c0,signal_std,signal_rad,pluie,timestamp
2022-10-19T13:06:00.000+02:00,-23.955326,-30.975924,0,2022-10-19T13:06:00.000+02:00
2022-10-19T13:07:00.000+02:00,-23.943607,-30.959587,0,2022-10-19T13:07:00.000+02:00
2022-10-19T13:08:00.000+02:00,-23.943607,-30.96598,0,2022-10-19T13:08:00.000+02:00
2022-10-19T13:09:00.000+02:00,-23.947159,-30.969177,0,2022-10-19T13:09:00.000+02:00
2022-10-19T13:10:00.000+02:00,-23.951775,-30.965626,0,2022-10-19T13:10:00.000+02:00
2022-10-19T13:11:00.000+02:00,-23.940767,-30.964205,0,2022-10-19T13:11:00.000+02:00
2022-10-19T13:12:00.000+02:00,-23.958878,-30.972017,0,2022-10-19T13:12:00.000+02:00
2022-10-19T13:13:00.000+02:00,-23.94645,-30.964914,0,2022-10-19T13:13:00.000+02:00
2022-10-19T13:14:00.000+02:00,-23.946804,-30.96598,0,2022-10-19T13:14:00.000+02:00
2022-10-19T13:15:00.000+02:00,-23.957813,-30.959589,0,2022-10-19T13:15:00.000+02:00
2022-10-19T13:16:00.000+02:00,-23.941477,-30.951775,0,2022-10-19T13:16:00.000+02:00
2022-10-19T13:17:00.000+02:00,-23.94574,-30.94858,0,2022-10-19T13:17:00.000+02:00
2022-10-19T13:18:00.000+02:00,-23.926208,-30.945028,0,2022-10-19T13:18:00.000+02:00
2022-10-19T13:19:00.000+02:00,-23.926208,-30.942188,0,2022-10-19T13:19:00.000+02:00
2022-10-19T13:20:00.000+02:00,-23.928337,-30.943607,0,2022-10-19T13:20:00.000+02:00
2022-10-19T13:21:00.000+02:00,-23.924076,-30.959589,0,2022-10-19T13:21:00.000+02:00
2022-10-19T13:22:00.000+02:00,-23.937572,-30.958878,0,2022-10-19T13:22:00.000+02:00
2022-10-19T13:23:00.000+02:00,-23.927273,-30.956036,0,2022-10-19T13:23:00.000+02:00
2022-10-19T13:24:00.000+02:00,-23.929758,-30.963495,0,2022-10-19T13:24:00.000+02:00
2022-10-19T13:25:00.000+02:00,-23.924788,-30.947514,0,2022-10-19T13:25:00.000+02:00
2022-10-19T13:26:00.000+02:00,-23.92976,-30.947514,0,2022-10-19T13:26:00.000+02:00
2022-10-19T13:27:00.000+02:00,-23.916973,-30.945383,0,2022-10-19T13:27:00.000+02:00
2022-10-19T13:28:00.000+02:00,-23.91449,-30.95071,0,2022-10-19T13:28:00.000+02:00
2022-10-19T13:29:00.000+02:00,-23.913424,-30.938637,0,2022-10-19T13:29:00.000+02:00
2022-10-19T13:30:00.000+02:00,-23.914845,-30.942188,0,2022-10-19T13:30:00.000+02:00
2022-10-19T13:31:00.000+02:00,-23.913424,-30.946095,0,2022-10-19T13:31:00.000+02:00
2022-10-19T13:32:00.000+02:00,-23.90348,-30.927628,0,2022-10-19T13:32:00.000+02:00
2022-10-19T13:33:00.000+02:00,-23.878977,-30.913778,0,2022-10-19T13:33:00.000+02:00
2022-10-19T13:34:00.000+02:00,-23.878977,-30.911648,0,2022-10-19T13:34:00.000+02:00
2022-10-19T13:35:00.000+02:00,-23.891407,-30.910938,0,2022-10-19T13:35:00.000+02:00
2022-10-19T13:36:00.000+02:00,-23.884304,-30.925142,0,2022-10-19T13:36:00.000+02:00
2022-10-19T13:37:00.000+02:00,-23.891052,-30.934021,0,2022-10-19T13:37:00.000+02:00
2022-10-19T13:38:00.000+02:00,-23.898865,-30.941122,0,2022-10-19T13:38:00.000+02:00
2022-10-19T13:39:00.000+02:00,-23.895313,-30.937216,0,2022-10-19T13:39:00.000+02:00
2022-10-19T13:40:00.000+02:00,-23.910938,-30.950356,0,2022-10-19T13:40:00.000+02:00
2022-10-19T13:41:00.000+02:00,-23.903835,-30.940767,0,2022-10-19T13:41:00.000+02:00
2022-10-19T13:42:00.000+02:00,-23.898508,-30.93757,0,2022-10-19T13:42:00.000+02:00
2022-10-19T13:43:00.000+02:00,-23.896378,-30.934376,0,2022-10-19T13:43:00.000+02:00
2022-10-19T13:44:00.000+02:00,-23.90419,-30.929049,0,2022-10-19T13:44:00.000+02:00
2022-10-19T13:45:00.000+02:00,-23.896023,-30.928339,0,2022-10-19T13:45:00.000+02:00
2022-10-19T13:46:00.000+02:00,-23.892471,-30.934376,0,2022-10-19T13:46:00.000+02:00
2022-10-19T13:47:00.000+02:00,-23.88892,-30.939701,0,2022-10-19T13:47:00.000+02:00
2022-10-19T13:48:00.000+02:00,-23.884659,-30.927628,0,2022-10-19T13:48:00.000+02:00
2022-10-19T13:49:00.000+02:00,-23.884659,-30.931534,0,2022-10-19T13:49:00.000+02:00
2022-10-19T13:50:00.000+02:00,-23.891762,-30.938637,0,2022-10-19T13:50:00.000+02:00
2022-10-19T13:51:00.000+02:00,-23.893183,-30.942543,0,2022-10-19T13:51:00.000+02:00
2022-10-19T13:52:00.000+02:00,-23.884304,-30.934376,0,2022-10-19T13:52:00.000+02:00
2022-10-19T13:53:00.000+02:00,-23.865128,-30.923721,0,2022-10-19T13:53:00.000+02:00
2022-10-19T13:54:00.000+02:00,-23.875427,-30.916264,0,2022-10-19T13:54:00.000+02:00
2022-10-19T13:55:00.000+02:00,-23.854475,-30.913424,0,2022-10-19T13:55:00.000+02:00
2022-10-19T13:56:00.000+02:00,-23.851633,-30.912003,0,2022-10-19T13:56:00.000+02:00
2022-10-19T13:57:00.000+02:00,-23.851278,-30.912357,0,2022-10-19T13:57:00.000+02:00
2022-10-19T13:58:00.000+02:00,-23.860157,-30.909517,0,2022-10-19T13:58:00.000+02:00
2022-10-19T13:59:00.000+02:00,-23.844532,-30.915554,0,2022-10-19T13:59:00.000+02:00
2022-10-19T14:00:00.000+02:00,-23.833878,-30.907742,0,2022-10-19T14:00:00.000+02:00
2022-10-19T14:01:00.000+02:00,-23.836363,-30.908096,0,2022-10-19T14:01:00.000+02:00
2022-10-19T14:02:00.000+02:00,-23.846306,-30.895668,0,2022-10-19T14:02:00.000+02:00
2022-10-19T14:03:00.000+02:00,-23.832813,-30.896378,0,2022-10-19T14:03:00.000+02:00
2022-10-19T14:04:00.000+02:00,-23.829617,-30.896378,0,2022-10-19T14:04:00.000+02:00
2022-10-19T14:05:00.000+02:00,-23.834944,-30.88821,0,2022-10-19T14:05:00.000+02:00
2022-10-19T14:06:00.000+02:00,-23.835653,-30.884304,0,2022-10-19T14:06:00.000+02:00
2022-10-19T14:07:00.000+02:00,-23.828197,-30.88395,0,2022-10-19T14:07:00.000+02:00
2022-10-19T14:08:00.000+02:00,-23.828907,-30.889986,0,2022-10-19T14:08:00.000+02:00
2022-10-19T14:09:00.000+02:00,-23.820028,-30.87294,0,2022-10-19T14:09:00.000+02:00
2022-10-19T14:10:00.000+02:00,-23.805115,-30.871876,0,2022-10-19T14:10:00.000+02:00
2022-10-19T14:11:00.000+02:00,-23.820383,-30.873295,0,2022-10-19T14:11:00.000+02:00
2022-10-19T14:12:00.000+02:00,-23.821095,-30.87152,0,2022-10-19T14:12:00.000+02:00
2022-10-19T14:13:00.000+02:00,-23.815056,-30.87294,0,2022-10-19T14:13:00.000+02:00
2022-10-19T14:14:00.000+02:00,-23.813282,-30.87294,0,2022-10-19T14:14:00.000+02:00
2022-10-19T14:15:00.000+02:00,-23.81115,-30.871164,0,2022-10-19T14:15:00.000+02:00
2022-10-19T14:16:00.000+02:00,-23.796946,-30.866549,0,2022-10-19T14:16:00.000+02:00
2022-10-19T14:17:00.000+02:00,-23.803694,-30.864063,0,2022-10-19T14:17:00.000+02:00
2022-10-19T14:18:00.000+02:00,-23.795525,-30.858025,0,2022-10-19T14:18:00.000+02:00
2022-10-19T14:19:00.000+02:00,-23.784872,-30.85554,0,2022-10-19T14:19:00.000+02:00
2022-10-19T14:20:00.000+02:00,-23.773508,-30.855896,0,2022-10-19T14:20:00.000+02:00
2022-10-19T14:21:00.000+02:00,-23.799786,-30.863708,0,2022-10-19T14:21:00.000+02:00
2022-10-19T14:22:00.000+02:00,-23.788424,-30.86797,0,2022-10-19T14:22:00.000+02:00
2022-10-19T14:23:00.000+02:00,-23.780256,-30.866549,0,2022-10-19T14:23:00.000+02:00
2022-10-19T14:24:00.000+02:00,-23.77848,-30.864773,0,2022-10-19T14:24:00.000+02:00
2022-10-19T14:25:00.000+02:00,-23.78949,-30.864418,0,2022-10-19T14:25:00.000+02:00
2022-10-19T14:26:00.000+02:00,-23.77848,-30.866192,0,2022-10-19T14:26:00.000+02:00
2022-10-19T14:27:00.000+02:00,-23.79446,-30.874361,0,2022-10-19T14:27:00.000+02:00
2022-10-19T14:28:00.000+02:00,-23.787003,-30.874716,0,2022-10-19T14:28:00.000+02:00
2022-10-19T14:29:00.000+02:00,-23.785938,-30.874716,0,2022-10-19T14:29:00.000+02:00
2022-10-19T14:30:00.000+02:00,-23.77493,-30.869389,0,2022-10-19T14:30:00.000+02:00
2022-10-19T14:31:00.000+02:00,-23.778126,-30.869389,0,2022-10-19T14:31:00.000+02:00
2022-10-19T14:32:00.000+02:00,-23.788424,-30.877558,0,2022-10-19T14:32:00.000+02:00
2022-10-19T14:33:00.000+02:00,-23.787714,-30.876137,0,2022-10-19T14:33:00.000+02:00
2022-10-19T14:34:00.000+02:00,-23.788067,-30.876846,0,2022-10-19T14:34:00.000+02:00
2022-10-19T14:35:00.000+02:00,-23.7902,-30.88821,0,2022-10-19T14:35:00.000+02:00
2022-10-19T14:36:00.000+02:00,-23.807955,-30.894247,0,2022-10-19T14:36:00.000+02:00
2022-10-19T14:37:00.000+02:00,-23.825356,-30.90419,0,2022-10-19T14:37:00.000+02:00
2022-10-19T14:38:00.000+02:00,-23.837074,-30.90419,0,2022-10-19T14:38:00.000+02:00
2022-10-19T14:39:00.000+02:00,-23.847372,-30.916264,0,2022-10-19T14:39:00.000+02:00
2022-10-19T14:40:00.000+02:00,-23.832458,-30.902414,0,2022-10-19T14:40:00.000+02:00
2022-10-19T14:41:00.000+02:00,-23.82784,-30.893538,0,2022-10-19T14:41:00.000+02:00
2022-10-19T14:42:00.000+02:00,-23.810085,-30.892117,0,2022-10-19T14:42:00.000+02:00
2022-10-19T14:43:00.000+02:00,-23.798721,-30.872585,0,2022-10-19T14:43:00.000+02:00
2022-10-19T14:44:00.000+02:00,-23.780256,-30.855185,0,2022-10-19T14:44:00.000+02:00
2022-10-19T14:45:00.000+02:00,-23.773508,-30.832102,0,2022-10-19T14:45:00.000+02:00
2022-10-19T14:46:00.000+02:00,-23.755753,-30.819317,0,2022-10-19T14:46:00.000+02:00
2022-10-19T14:47:00.000+02:00,-23.759304,-30.813637,0,2022-10-19T14:47:00.000+02:00
2022-10-19T14:48:00.000+02:00,-23.74794,-30.801208,0,2022-10-19T14:48:00.000+02:00
2022-10-19T14:49:00.000+02:00,-23.736576,-30.796236,0,2022-10-19T14:49:00.000+02:00
2022-10-19T14:50:00.000+02:00,-23.73196,-30.785583,0,2022-10-19T14:50:00.000+02:00
2022-10-19T14:51:00.000+02:00,-23.715626,-30.778835,0,2022-10-19T14:51:00.000+02:00
2022-10-19T14:52:00.000+02:00,-23.722372,-30.775284,0,2022-10-19T14:52:00.000+02:00
2022-10-19T14:53:00.000+02:00,-23.728764,-30.789488,0,2022-10-19T14:53:00.000+02:00
2022-10-19T14:54:00.000+02:00,-23.728054,-30.793396,0,2022-10-19T14:54:00.000+02:00
2022-10-19T14:55:00.000+02:00,-23.73054,-30.803692,0,2022-10-19T14:55:00.000+02:00
2022-10-19T14:56:00.000+02:00,-23.740128,-30.805824,0,2022-10-19T14:56:00.000+02:00
2022-10-19T14:57:00.000+02:00,-23.739418,-30.812216,0,2022-10-19T14:57:00.000+02:00
2022-10-19T14:58:00.000+02:00,-23.715271,-30.813282,0,2022-10-19T14:58:00.000+02:00
2022-10-19T14:59:00.000+02:00,-23.739063,-30.816477,0,2022-10-19T14:59:00.000+02:00
2022-10-19T15:00:00.000+02:00,-23.727345,-30.811506,0,2022-10-19T15:00:00.000+02:00
2022-10-19T15:01:00.000+02:00,-23.718466,-30.818253,0,2022-10-19T15:01:00.000+02:00
2022-10-19T15:02:00.000+02:00,-23.737288,-30.818962,0,2022-10-19T15:02:00.000+02:00
2022-10-19T15:03:00.000+02:00,-23.74297,-30.828552,0,2022-10-19T15:03:00.000+02:00
2022-10-19T15:04:00.000+02:00,-23.751492,-30.829262,0,2022-10-19T15:04:00.000+02:00
2022-10-19T15:05:00.000+02:00,-23.748295,-30.834232,0,2022-10-19T15:05:00.000+02:00
2022-10-19T15:06:00.000+02:00,-23.740837,-30.830326,0,2022-10-19T15:06:00.000+02:00
2022-10-19T15:07:00.000+02:00,-23.757883,-30.829971,0,2022-10-19T15:07:00.000+02:00
2022-10-19T15:08:00.000+02:00,-23.739418,-30.820383,0,2022-10-19T15:08:00.000+02:00
2022-10-19T15:09:00.000+02:00,-23.73125,-30.817543,0,2022-10-19T15:09:00.000+02:00
2022-10-19T15:10:00.000+02:00,-23.73409,-30.82429,0,2022-10-19T15:10:00.000+02:00
2022-10-19T15:11:00.000+02:00,-23.740482,-30.816477,0,2022-10-19T15:11:00.000+02:00
2022-10-19T15:12:00.000+02:00,-23.730896,-30.82287,0,2022-10-19T15:12:00.000+02:00
2022-10-19T15:13:00.000+02:00,-23.733381,-30.812927,0,2022-10-19T15:13:00.000+02:00
2022-10-19T15:14:00.000+02:00,-23.733381,-30.816833,0,2022-10-19T15:14:00.000+02:00
2022-10-19T15:15:00.000+02:00,-23.722727,-30.816122,0,2022-10-19T15:15:00.000+02:00
2022-10-19T15:16:00.000+02:00,-23.71527,-30.817898,0,2022-10-19T15:16:00.000+02:00
2022-10-19T15:17:00.000+02:00,-23.724148,-30.821095,0,2022-10-19T15:17:00.000+02:00
2022-10-19T15:18:00.000+02:00,-23.71669,-30.82358,0,2022-10-19T15:18:00.000+02:00
2022-10-19T15:19:00.000+02:00,-23.713139,-30.813637,0,2022-10-19T15:19:00.000+02:00
2022-10-19T15:20:00.000+02:00,-23.704617,-30.817188,0,2022-10-19T15:20:00.000+02:00
2022-10-19T15:21:00.000+02:00,-23.708168,-30.815056,0,2022-10-19T15:21:00.000+02:00
2022-10-19T15:22:00.000+02:00,-23.709587,-30.822514,0,2022-10-19T15:22:00.000+02:00
2022-10-19T15:23:00.000+02:00,-23.712074,-30.825356,0,2022-10-19T15:23:00.000+02:00
2022-10-19T15:24:00.000+02:00,-23.71172,-30.820383,0,2022-10-19T15:24:00.000+02:00
2022-10-19T15:25:00.000+02:00,-23.706392,-30.821095,0,2022-10-19T15:25:00.000+02:00
2022-10-19T15:26:00.000+02:00,-23.71243,-30.819674,0,2022-10-19T15:26:00.000+02:00
2022-10-19T15:27:00.000+02:00,-23.710653,-30.817188,0,2022-10-19T15:27:00.000+02:00
2022-10-19T15:28:00.000+02:00,-23.703907,-30.810085,0,2022-10-19T15:28:00.000+02:00
2022-10-19T15:29:00.000+02:00,-23.719532,-30.814346,0,2022-10-19T15:29:00.000+02:00
2022-10-19T15:30:00.000+02:00,-23.721663,-30.811861,0,2022-10-19T15:30:00.000+02:00
2022-10-19T15:31:00.000+02:00,-23.701065,-30.812927,0,2022-10-19T15:31:00.000+02:00
2022-10-19T15:32:00.000+02:00,-23.7174,-30.805115,0,2022-10-19T15:32:00.000+02:00
2022-10-19T15:33:00.000+02:00,-23.704617,-30.79517,0,2022-10-19T15:33:00.000+02:00
2022-10-19T15:34:00.000+02:00,-23.689346,-30.795881,0,2022-10-19T15:34:00.000+02:00
2022-10-19T15:35:00.000+02:00,-23.697868,-30.791264,0,2022-10-19T15:35:00.000+02:00
2022-10-19T15:36:00.000+02:00,-23.691833,-30.798367,0,2022-10-19T15:36:00.000+02:00
2022-10-19T15:37:00.000+02:00,-23.704262,-30.79943,0,2022-10-19T15:37:00.000+02:00
2022-10-19T15:38:00.000+02:00,-23.692188,-30.788069,0,2022-10-19T15:38:00.000+02:00
2022-10-19T15:39:00.000+02:00,-23.674076,-30.773153,0,2022-10-19T15:39:00.000+02:00
2022-10-19T15:40:00.000+02:00,-23.678339,-30.767826,0,2022-10-19T15:40:00.000+02:00
2022-10-19T15:41:00.000+02:00,-23.677628,-30.76321,0,2022-10-19T15:41:00.000+02:00
2022-10-19T15:42:00.000+02:00,-23.677273,-30.762146,0,2022-10-19T15:42:00.000+02:00
2022-10-19T15:43:00.000+02:00,-23.671236,-30.760368,0,2022-10-19T15:43:00.000+02:00
2022-10-19T15:44:00.000+02:00,-23.66733,-30.755043,0,2022-10-19T15:44:00.000+02:00
2022-10-19T15:45:00.000+02:00,-23.66875,-30.751492,0,2022-10-19T15:45:00.000+02:00
2022-10-19T15:46:00.000+02:00,-23.664488,-30.753979,0,2022-10-19T15:46:00.000+02:00
2022-10-19T15:47:00.000+02:00,-23.670881,-30.753622,0,2022-10-19T15:47:00.000+02:00
2022-10-19T15:48:00.000+02:00,-23.65135,-30.750782,0,2022-10-19T15:48:00.000+02:00
2022-10-19T15:49:00.000+02:00,-23.66946,-30.744745,0,2022-10-19T15:49:00.000+02:00
2022-10-19T15:50:00.000+02:00,-23.660938,-30.754688,0,2022-10-19T15:50:00.000+02:00
2022-10-19T15:51:00.000+02:00,-23.65419,-30.747585,0,2022-10-19T15:51:00.000+02:00
2022-10-19T15:52:00.000+02:00,-23.664133,-30.750427,0,2022-10-19T15:52:00.000+02:00
2022-10-19T15:53:00.000+02:00,-23.660582,-30.747585,0,2022-10-19T15:53:00.000+02:00
2022-10-19T15:54:00.000+02:00,-23.663069,-30.752201,0,2022-10-19T15:54:00.000+02:00
2022-10-19T15:55:00.000+02:00,-23.657387,-30.751492,0,2022-10-19T15:55:00.000+02:00
2022-10-19T15:56:00.000+02:00,-23.639631,-30.748652,0,2022-10-19T15:56:00.000+02:00
2022-10-19T15:57:00.000+02:00,-23.639277,-30.752913,0,2022-10-19T15:57:00.000+02:00
2022-10-19T15:58:00.000+02:00,-23.648508,-30.751492,0,2022-10-19T15:58:00.000+02:00
2022-10-19T15:59:00.000+02:00,-23.627558,-30.753622,0,2022-10-19T15:59:00.000+02:00
2022-10-19T16:00:00.000+02:00,-23.634659,-30.744389,0,2022-10-19T16:00:00.000+02:00
2022-10-19T16:01:00.000+02:00,-23.641762,-30.744389,0,2022-10-19T16:01:00.000+02:00
2022-10-19T16:02:00.000+02:00,-23.63608,-30.739418,0,2022-10-19T16:02:00.000+02:00
2022-10-19T16:03:00.000+02:00,-23.641407,-30.740128,0,2022-10-19T16:03:00.000+02:00
2022-10-19T16:04:00.000+02:00,-23.648508,-30.725212,0,2022-10-19T16:04:00.000+02:00
2022-10-19T16:05:00.000+02:00,-23.640696,-30.726633,0,2022-10-19T16:05:00.000+02:00
2022-10-19T16:06:00.000+02:00,-23.622585,-30.718466,0,2022-10-19T16:06:00.000+02:00
2022-10-19T16:07:00.000+02:00,-23.63395,-30.7174,0,2022-10-19T16:07:00.000+02:00
2022-10-19T16:08:00.000+02:00,-23.624716,-30.715271,0,2022-10-19T16:08:00.000+02:00
2022-10-19T16:09:00.000+02:00,-23.628977,-30.71456,0,2022-10-19T16:09:00.000+02:00
2022-10-19T16:10:00.000+02:00,-23.625782,-30.7174,0,2022-10-19T16:10:00.000+02:00
2022-10-19T16:11:00.000+02:00,-23.62152,-30.71101,0,2022-10-19T16:11:00.000+02:00
2022-10-19T16:12:00.000+02:00,-23.615482,-30.717402,0,2022-10-19T16:12:00.000+02:00
2022-10-19T16:13:00.000+02:00,-23.6098,-30.708878,0,2022-10-19T16:13:00.000+02:00
2022-10-19T16:14:00.000+02:00,-23.610867,-30.70071,0,2022-10-19T16:14:00.000+02:00
2022-10-19T16:15:00.000+02:00,-23.604118,-30.705326,0,2022-10-19T16:15:00.000+02:00
2022-10-19T16:16:00.000+02:00,-23.608025,-30.702486,0,2022-10-19T16:16:00.000+02:00
2022-10-19T16:17:00.000+02:00,-23.601278,-30.702131,0,2022-10-19T16:17:00.000+02:00
2022-10-19T16:18:00.000+02:00,-23.601633,-30.69858,0,2022-10-19T16:18:00.000+02:00
2022-10-19T16:19:00.000+02:00,-23.60625,-30.698935,0,2022-10-19T16:19:00.000+02:00
2022-10-19T16:20:00.000+02:00,-23.58956,-30.698225,0,2022-10-19T16:20:00.000+02:00
2022-10-19T16:21:00.000+02:00,-23.59098,-30.704262,0,2022-10-19T16:21:00.000+02:00
2022-10-19T16:22:00.000+02:00,-23.58672,-30.693964,0,2022-10-19T16:22:00.000+02:00
2022-10-19T16:23:00.000+02:00,-23.586008,-30.695028,0,2022-10-19T16:23:00.000+02:00
2022-10-19T16:24:00.000+02:00,-23.580326,-30.688637,0,2022-10-19T16:24:00.000+02:00
2022-10-19T16:25:00.000+02:00,-23.581392,-30.68757,0,2022-10-19T16:25:00.000+02:00
2022-10-19T16:26:00.000+02:00,-23.581392,-30.692543,0,2022-10-19T16:26:00.000+02:00
2022-10-19T16:27:00.000+02:00,-23.573935,-30.68544,0,2022-10-19T16:27:00.000+02:00
2022-10-19T16:28:00.000+02:00,-23.575356,-30.678694,0,2022-10-19T16:28:00.000+02:00
2022-10-19T16:29:00.000+02:00,-23.57145,-30.685085,0,2022-10-19T16:29:00.000+02:00
2022-10-19T16:30:00.000+02:00,-23.573935,-30.681889,0,2022-10-19T16:30:00.000+02:00
2022-10-19T16:31:00.000+02:00,-23.565767,-30.68047,0,2022-10-19T16:31:00.000+02:00
2022-10-19T16:32:00.000+02:00,-23.561506,-30.681889,0,2022-10-19T16:32:00.000+02:00
2022-10-19T16:33:00.000+02:00,-23.561861,-30.677982,0,2022-10-19T16:33:00.000+02:00
2022-10-19T16:34:00.000+02:00,-23.563637,-30.68047,0,2022-10-19T16:34:00.000+02:00
2022-10-19T16:35:00.000+02:00,-23.552273,-30.679049,0,2022-10-19T16:35:00.000+02:00
2022-10-19T16:36:00.000+02:00,-23.555824,-30.675497,0,2022-10-19T16:36:00.000+02:00
2022-10-19T16:37:00.000+02:00,-23.552982,-30.676208,0,2022-10-19T16:37:00.000+02:00
2022-10-19T16:38:00.000+02:00,-23.54375,-30.66946,0,2022-10-19T16:38:00.000+02:00
2022-10-19T16:39:00.000+02:00,-23.54659,-30.667685,0,2022-10-19T16:39:00.000+02:00
2022-10-19T16:40:00.000+02:00,-23.536293,-30.67159,0,2022-10-19T16:40:00.000+02:00
2022-10-19T16:41:00.000+02:00,-23.535938,-30.663778,0,2022-10-19T16:41:00.000+02:00
2022-10-19T16:42:00.000+02:00,-23.54659,-30.670881,0,2022-10-19T16:42:00.000+02:00
2022-10-19T16:43:00.000+02:00,-23.5473,-30.674788,0,2022-10-19T16:43:00.000+02:00
2022-10-19T16:44:00.000+02:00,-23.532387,-30.66946,0,2022-10-19T16:44:00.000+02:00
2022-10-19T16:45:00.000+02:00,-23.521732,-30.661293,0,2022-10-19T16:45:00.000+02:00
2022-10-19T16:46:00.000+02:00,-23.504333,-30.65206,0,2022-10-19T16:46:00.000+02:00
2022-10-19T16:47:00.000+02:00,-23.507174,-30.645313,0,2022-10-19T16:47:00.000+02:00
2022-10-19T16:48:00.000+02:00,-23.508595,-30.646732,0,2022-10-19T16:48:00.000+02:00
2022-10-19T16:49:00.000+02:00,-23.514275,-30.644247,0,2022-10-19T16:49:00.000+02:00
2022-10-19T16:50:00.000+02:00,-23.499361,-30.642826,0,2022-10-19T16:50:00.000+02:00
2022-10-19T16:51:00.000+02:00,-23.48196,-30.641052,0,2022-10-19T16:51:00.000+02:00
2022-10-19T16:52:00.000+02:00,-23.494743,-30.641407,0,2022-10-19T16:52:00.000+02:00
2022-10-19T16:53:00.000+02:00,-23.496521,-30.641407,0,2022-10-19T16:53:00.000+02:00
2022-10-19T16:54:00.000+02:00,-23.491192,-30.63679,0,2022-10-19T16:54:00.000+02:00
2022-10-19T16:55:00.000+02:00,-23.474503,-30.629332,0,2022-10-19T16:55:00.000+02:00
2022-10-19T16:56:00.000+02:00,-23.478409,-30.629688,0,2022-10-19T16:56:00.000+02:00
2022-10-19T16:57:00.000+02:00,-23.488707,-30.632174,0,2022-10-19T16:57:00.000+02:00
2022-10-19T16:58:00.000+02:00,-23.485867,-30.631107,0,2022-10-19T16:58:00.000+02:00
2022-10-19T16:59:00.000+02:00,-23.472372,-30.623295,0,2022-10-19T16:59:00.000+02:00
2022-10-19T17:00:00.000+02:00,-23.46882,-30.626846,0,2022-10-19T17:00:00.000+02:00
2022-10-19T17:01:00.000+02:00,-23.473438,-30.624716,0,2022-10-19T17:01:00.000+02:00
2022-10-19T17:02:00.000+02:00,-23.469177,-30.620098,0,2022-10-19T17:02:00.000+02:00
2022-10-19T17:03:00.000+02:00,-23.471663,-30.623295,0,2022-10-19T17:03:00.000+02:00
2022-10-19T17:04:00.000+02:00,-23.467402,-30.62223,0,2022-10-19T17:04:00.000+02:00
2022-10-19T17:05:00.000+02:00,-23.483025,-30.62294,0,2022-10-19T17:05:00.000+02:00
2022-10-19T17:06:00.000+02:00,-23.467045,-30.625072,0,2022-10-19T17:06:00.000+02:00
2022-10-19T17:07:00.000+02:00,-23.462074,-30.62152,0,2022-10-19T17:07:00.000+02:00
2022-10-19T17:08:00.000+02:00,-23.472372,-30.626137,0,2022-10-19T17:08:00.000+02:00
2022-10-19T17:09:00.000+02:00,-23.456747,-30.615837,0,2022-10-19T17:09:00.000+02:00
2022-10-19T17:10:00.000+02:00,-23.463493,-30.609447,0,2022-10-19T17:10:00.000+02:00
2022-10-19T17:11:00.000+02:00,-23.447159,-30.61193,0,2022-10-19T17:11:00.000+02:00
2022-10-19T17:12:00.000+02:00,-23.445385,-30.602345,0,2022-10-19T17:12:00.000+02:00
2022-10-19T17:13:00.000+02:00,-23.451065,-30.60199,0,2022-10-19T17:13:00.000+02:00
2022-10-19T17:14:00.000+02:00,-23.434021,-30.608381,0,2022-10-19T17:14:00.000+02:00
2022-10-19T17:15:00.000+02:00,-23.437216,-30.60696,0,2022-10-19T17:15:00.000+02:00
2022-10-19T17:16:00.000+02:00,-23.438992,-30.603409,0,2022-10-19T17:16:00.000+02:00
2022-10-19T17:17:00.000+02:00,-23.443253,-30.597017,0,2022-10-19T17:17:00.000+02:00
2022-10-19T17:18:00.000+02:00,-23.430115,-30.599503,0,2022-10-19T17:18:00.000+02:00
2022-10-19T17:19:00.000+02:00,-23.432955,-30.597017,0,2022-10-19T17:19:00.000+02:00
2022-10-19T17:20:00.000+02:00,-23.434021,-30.593111,0,2022-10-19T17:20:00.000+02:00
2022-10-19T17:21:00.000+02:00,-23.427273,-30.594532,0,2022-10-19T17:21:00.000+02:00
2022-10-19T17:22:00.000+02:00,-23.438637,-30.594177,0,2022-10-19T17:22:00.000+02:00
2022-10-19T17:23:00.000+02:00,-23.416264,-30.587784,0,2022-10-19T17:23:00.000+02:00
2022-10-19T17:24:00.000+02:00,-23.405966,-30.582102,0,2022-10-19T17:24:00.000+02:00
2022-10-19T17:25:00.000+02:00,-23.408806,-30.579971,0,2022-10-19T17:25:00.000+02:00
2022-10-19T17:26:00.000+02:00,-23.410229,-30.579617,0,2022-10-19T17:26:00.000+02:00
2022-10-19T17:27:00.000+02:00,-23.415909,-30.579262,0,2022-10-19T17:27:00.000+02:00
2022-10-19T17:28:00.000+02:00,-23.415554,-30.576775,0,2022-10-19T17:28:00.000+02:00
2022-10-19T17:29:00.000+02:00,-23.40632,-30.574999,0,2022-10-19T17:29:00.000+02:00
2022-10-19T17:30:00.000+02:00,-23.40135,-30.570028,0,2022-10-19T17:30:00.000+02:00
2022-10-19T17:31:00.000+02:00,-23.404902,-30.568253,0,2022-10-19T17:31:00.000+02:00
2022-10-19T17:32:00.000+02:00,-23.405256,-30.568962,0,2022-10-19T17:32:00.000+02:00
2022-10-19T17:33:00.000+02:00,-23.400284,-30.569317,0,2022-10-19T17:33:00.000+02:00
